,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
20463,865846,224597000.0,,,251963000.0,,224597000.0,,,,224597000.0
20464,1627562,,,,,,,,,,
20465,1619250,,,,,,,,,,
20466,1619250,,,,,,,,,,
20467,1619250,,,,,,,,,,
20468,1619250,,,,,,,,,,
20469,1619250,,,,,,,,,,
20470,1619250,,,,,,,,,,
20471,1619250,,,,,,,,,,
20472,1619250,,,,,,,,,,
20473,1619250,,,,,,,,,,
20474,1619250,,,,,,,,,,
20475,1619250,,,,,,,,,,
20476,1619250,,,,,,,,,,
20477,1619250,,,,,,,,,,
20478,1619250,,,,,,,,,,
20479,1619250,,,,,,,,,,
20480,1619250,,,,,,,,,,
20481,1619250,,,,,,,,,,
20482,1619250,,,,,,,,,,
20483,1619250,,,,,,,,,,
20484,1619250,,,,,,,,,,
20485,1619250,,,,,,,,,,
20486,1619250,,,,,,,,,,
20487,1619250,,,,,,,,,,
20488,1619250,,,,,,,,,,
20489,1619250,,,,,,,,,,
20490,1619250,,,,,,,,,,
20491,1619250,,,,,,,,,,
20492,1619250,,,,,,,,,,
20493,1619250,,,,,,,,,,
20494,1619250,,,,,,,,,,
20495,1619250,,,,,,,,,,
20496,1619250,,,,,,,,,,
20497,1619250,,,,,,,,,,
20498,1619250,,,,,,,,,,
20499,1619250,,,,,,,,,,
20500,1619250,,,,,,,,,,
20501,1619250,,,,,,,,,,
20502,1619250,,,,,,,,,,
20503,1619250,,,,,,,,,,
20504,1619250,,,,,,,,,,
20505,1619250,,,,,,,,,,
20506,1619250,,,,,,,,,,
20507,1619250,,,,,,,,,,
20508,1619250,,,,,,,,,,
20509,1619250,,,,,,,,,,
20510,1619250,,,,,,,,,,
20511,1619250,,,,,,,,,,
20512,1619250,,,,,,,,,,
20513,1619250,,,,,,,,,,
20514,1619250,,,,,,,,,,
20515,1619250,,,,,,,,,,
20516,1619250,,,,,,,,,,
20517,1619250,,,,,,,,,,
20518,1619250,,,,,,,,,,
20519,1619250,,,,,,,,,,
20520,1619250,,,,,,,,,,
20521,1619250,,,,,,,,,,
20522,1619250,,,,,,,,,,
20523,1619250,,,,,,,,,,
20524,1619250,,,,,,,,,,
20525,1619250,,,,,,,,,,
20526,1619250,-39280.0,,,-64280.0,,-39280.0,,,,-39280.0
20527,1619250,-39280.0,,,-64280.0,,-39280.0,,,,-39280.0
20528,1619250,-39280.0,,,-64280.0,,-39280.0,,,,-39280.0
20529,1619250,-39280.0,,,-64280.0,,-39280.0,,,,-39280.0
20530,1619250,-53345000.0,,,-377872000.0,,-53345000.0,,,,-53345000.0
20531,1619250,-53345000.0,,,-377872000.0,,-53345000.0,,,,-53345000.0
20532,1619250,-53345000.0,,,-377872000.0,,-53345000.0,,,,-53345000.0
20533,1619250,-36500000.0,,,-424239000.0,,-36500000.0,,,,-36500000.0
20534,1619250,-36500000.0,,,-424239000.0,,-36500000.0,,,,-36500000.0
20535,1619250,-36500000.0,,,-424239000.0,,-36500000.0,,,,-36500000.0
20536,1619250,-36500000.0,,,-424239000.0,,-36500000.0,,,,-36500000.0
20537,1619250,-4061000.0,,,-473921000.0,,-4061000.0,,,,-4061000.0
20538,1619250,-4061000.0,,,-473921000.0,,-4061000.0,,,,-4061000.0
20539,1619250,-4061000.0,,,-473921000.0,,-4061000.0,,,,-4061000.0
20540,1619250,-4061000.0,,,-473921000.0,,-4061000.0,,,,-4061000.0
20541,1619250,14286000.0,,,-519871000.0,,14286000.0,,,,14286000.0
20542,1619250,14286000.0,,,-519871000.0,,14286000.0,,,,14286000.0
20543,1678463,,,,,,,,,,
20544,1678463,,,,,,,,,,
20545,1678463,,,,,,,,,,
20546,1678463,,,,,,,,,,
20547,1678463,,,,,,,,,,
20548,1678463,,,,,,,,,,
20549,1678463,,,,,,,,,,
20550,1678463,,,,,,,,,,
20551,1678463,,,,,,,,,,
20552,1678463,,,,,,,,,,
20553,1678463,,,,,,,,,,
20554,1678463,,,,,,,,,,
20555,1678463,,,,,,,,,,
20556,1678463,,,,,,,,,,
20557,1678463,,,,,,,,,,
20558,1678463,,,,,,,,,,
20559,1678463,,,,,,,,,,
20560,1678463,,,,,,,,,,
20561,1678463,,,,,,,,,,
20562,1678463,,,,,,,,,,
20563,1678463,,,,,,,,,,
20564,1678463,,,,,,,,,,
20565,1678463,,,,,,,,,,
20566,1678463,,,,,,,,,,
20567,1678463,,,,,,,,,,
20568,1678463,,,,,,,,,,
20569,1678463,,,,,,,,,,
20570,1678463,,,,,,,,,,
20571,1678463,,,,,,,,,,
20572,1678463,,,,,,,,,,
20573,1678463,,,,,,,,,,
20574,1678463,,,,,,,,,,
20575,1678463,,,,,,,,,,
20576,1678463,,,,,,,,,,
20577,1678463,,,,,,,,,,
20578,1678463,,,,,,,,,,
20579,1678463,,,,,,,,,,
20580,1678463,,,,,,,,,,
20581,1678463,,,,,,,,,,
20582,1678463,,,,,,,,,,
20583,1678463,,,,,,,,,,
20584,1678463,,,,,,,,,,
20585,1678463,,,,,,,,,,
20586,1678463,,,,,,,,,,
20587,1678463,,,,,,,,,,
20588,1678463,,,,,,,,,,
20589,1678463,,,,,,,,,,
20590,1678463,,,,,,,,,,
20591,1678463,,,,,,,,,,
20592,1678463,,,,,,,,,,
20593,1678463,,,,,,,,,,
20594,1678463,,,,,,,,,,
20595,1678463,,,,,,,,,,
20596,1678463,,,,,,,,,,
20597,1678463,,,,,,,,,,
20598,1678463,,,,,,,,,,
20599,1678463,,,,,,,,,,
20600,1678463,,,,,,,,,,
20601,1678463,,,,,,,,,,
20602,1678463,573799000.0,,,0.0,,573799000.0,,,,573799000.0
20603,1678463,573799000.0,,,0.0,,573799000.0,,,,573799000.0
20604,1678463,573799000.0,,,0.0,,573799000.0,,,,573799000.0
20605,1678463,573799000.0,,,0.0,,573799000.0,,,,573799000.0
20606,1678463,573799000.0,,,0.0,,573799000.0,,,,573799000.0
20607,1678463,573799000.0,,,0.0,,573799000.0,,,,573799000.0
20608,1678463,573799000.0,,,0.0,,573799000.0,,,,573799000.0
20609,1678463,573799000.0,,,0.0,,573799000.0,,,,573799000.0
20610,1678463,-23722000.0,,,-82786000.0,,-23722000.0,,,,-23722000.0
20611,1678463,-421153000.0,,,-90392000.0,,-421153000.0,,,,-421153000.0
20612,1678463,-421153000.0,,,-90392000.0,,-421153000.0,,,,-421153000.0
20613,1678463,-421153000.0,,,-90392000.0,,-421153000.0,,,,-421153000.0
20614,1678463,-421153000.0,,,-90392000.0,,-421153000.0,,,,-421153000.0
20615,1678463,-416007000.0,,,-92452000.0,,-416007000.0,,,,-416007000.0
20616,1678463,-416007000.0,,,-92452000.0,,-416007000.0,,,,-416007000.0
20617,1678463,-416007000.0,,,-92452000.0,,-416007000.0,,,,-416007000.0
20618,1678463,-416007000.0,,,-92452000.0,,-416007000.0,,,,-416007000.0
20619,1678463,-442713000.0,,,-115987000.0,,-442713000.0,,,,-442713000.0
20620,1678463,-442713000.0,,,-115987000.0,,-442713000.0,,,,-442713000.0
20621,1469443,,,,,,,,,,
20622,1469443,,,,,,,,,,
20623,1469443,,,,,,,,,,
20624,1469443,,,,,,,,,,
20625,1469443,,,,,,,,,,
20626,1469443,,,,,,,,,,
20627,1469443,,,,,,,,,,
20628,1469443,,,,,,,,,,
20629,1469443,,,,,,,,,,
20630,1469443,,,,,,,,,,
20631,1469443,,,,,,,,,,
20632,1469443,,,,,,,,,,
20633,1469443,,,,,,,,,,
20634,1469443,,,,,,,,,,
20635,1469443,,,,,,,,,,
20636,1469443,,,,,,,,,,
20637,1469443,,,,,,,,,,
20638,1469443,,,,,,,,,,
20639,1469443,,,,,,,,,,
20640,1469443,,,,,,,,,,
20641,1469443,,,,,,,,,,
20642,1469443,,,,,,,,,,
20643,1469443,,,,,,,,,,
20644,1469443,,,,,,,,,,
20645,1469443,,,,,,,,,,
20646,1469443,,,,,,,,,,
20647,1469443,,,,,,,,,,
20648,1469443,,,,,,,,,,
20649,1469443,,,,,,,,,,
20650,1469443,,,,,,,,,,
20651,1469443,,,,,,,,,,
20652,1469443,,,,,,,,,,
20653,1469443,,,,,,,,,,
20654,1469443,,,,,,,,,,
20655,1469443,,,,,,,,,,
20656,1469443,,,,,,,,,,
20657,1469443,,,,,,,,,,
20658,1469443,,,,,,,,,,
20659,1469443,,,,,,,,,,
20660,1469443,,,,,,,,,,
20661,1469443,,,,,,,,,,
20662,1469443,,,,,,,,,,
20663,1469443,,,,,,,,,,
20664,1469443,,,,,,,,,,
20665,1469443,,,,,,,,,,
20666,1469443,,,,,,,,,,
20667,1469443,,,,,,,,,,
20668,1469443,,,,,,,,,,
20669,1469443,,,,,,,,,,
20670,1469443,,,,,,,,,,
20671,1469443,,,,,,,,,,
20672,1469443,,,,,,,,,,
20673,1469443,,,,,,,,,,
20674,1469443,,,,,,,,,,
20675,1469443,,,,,,,,,,
20676,1469443,,,,,,,,,,
20677,1469443,-5684000.0,,,-82436000.0,,-5684000.0,,,,-5684000.0
20678,1469443,-5684000.0,,,-82436000.0,,-5684000.0,,,,-5684000.0
20679,1469443,-5684000.0,,,-82436000.0,,-5684000.0,,,,-5684000.0
20680,1469443,-5684000.0,,,-82436000.0,,-5684000.0,,,,-5684000.0
20681,1469443,-17297000.0,,,-95631000.0,,-17297000.0,,,,-17297000.0
20682,1469443,-84766000.0,,,-113970000.0,,-84766000.0,,,,-84766000.0
20683,1469443,-84766000.0,,,-113970000.0,,-84766000.0,,,,-84766000.0
20684,1469443,-84766000.0,,,-113970000.0,,-84766000.0,,,,-84766000.0
20685,1469443,40225000.0,,,-131926000.0,,40225000.0,,,,40225000.0
20686,1469443,40225000.0,,,-131926000.0,,40225000.0,,,,40225000.0
20687,1469443,40225000.0,,,-131926000.0,,40225000.0,,,,40225000.0
20688,1469443,40225000.0,,,-131926000.0,,40225000.0,,,,40225000.0
20689,1469443,22198000.0,,,-151550000.0,,22198000.0,,,,22198000.0
20690,1469443,22198000.0,,,-151550000.0,,22198000.0,,,,22198000.0
20691,1469443,22198000.0,,,-151550000.0,,22198000.0,,,,22198000.0
20692,1469443,22198000.0,,,-151550000.0,,22198000.0,,,,22198000.0
20693,1469443,8007000.0,,,-167257000.0,,8007000.0,,,,8007000.0
20694,1469443,8007000.0,,,-167257000.0,,8007000.0,,,,8007000.0
20695,1469443,8007000.0,,,-167257000.0,,8007000.0,,,,8007000.0
20696,1469443,8007000.0,,,-167257000.0,,8007000.0,,,,8007000.0
20697,1469443,12815000.0,,,-178366000.0,,12815000.0,,,,12815000.0
20698,1469443,12815000.0,,,-178366000.0,,12815000.0,,,,12815000.0
20699,51387,,,,,,,,,,
20700,51387,,,,,,,,,,
20701,51387,,,,,,,,,,
20702,51387,,,,,,,,,,
20703,51387,,,,,,,,,,
20704,51387,,,,,,,,,,
20705,51387,,,,,,,,,,
20706,51387,,,,,,,,,,
20707,51387,,,,,,,,,,
20708,51387,,,,,,,,,,
20709,51387,,,,,,,,,,
20710,51387,,,,,,,,,,
20711,51387,,,,,,,,,,
20712,51387,,,,,,,,,,
20713,51387,,,,,,,,,,
20714,51387,,,,,,,,,,
20715,51387,-140000.0,,,-17145000.0,,-140000.0,,,,-140000.0
20716,51387,-140000.0,,,-17145000.0,,-140000.0,,,,-140000.0
20717,51387,-140000.0,,,-17145000.0,,-140000.0,,,,-140000.0
20718,51387,-140000.0,,,-17145000.0,,-140000.0,,,,-140000.0
20719,51387,-178000.0,,,-20404000.0,,-178000.0,,,,-178000.0
20720,51387,-178000.0,,,-20404000.0,,-178000.0,,,,-178000.0
20721,51387,-178000.0,,,-20404000.0,,-178000.0,,,,-178000.0
20722,51387,-178000.0,,,-20404000.0,,-178000.0,,,,-178000.0
20723,51387,-178000.0,,,-20404000.0,,-178000.0,,,,-178000.0
20724,51387,-1682000.0,,,-24203000.0,,-1682000.0,,,,-1682000.0
20725,51387,-1682000.0,,,-24203000.0,,-1682000.0,,,,-1682000.0
20726,51387,-1682000.0,,,-24203000.0,,-1682000.0,,,,-1682000.0
20727,51387,-1682000.0,,,-24203000.0,,-1682000.0,,,,-1682000.0
20728,51387,-517000.0,,,-31537000.0,,-517000.0,,,,-517000.0
20729,51387,-517000.0,,,-31537000.0,,-517000.0,,,,-517000.0
20730,51387,-517000.0,,,-31537000.0,,-517000.0,,,,-517000.0
20731,51387,-517000.0,,,-31537000.0,,-517000.0,,,,-517000.0
20732,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20733,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20734,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20735,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20736,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20737,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20738,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20739,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20740,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20741,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20742,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20743,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20744,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20745,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20746,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20747,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20748,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20749,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20750,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20751,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20752,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20753,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20754,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20755,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20756,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20757,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20758,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20759,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20760,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20761,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20762,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20763,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20764,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20765,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20766,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20767,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20768,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20769,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20770,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20771,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20772,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20773,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20774,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20775,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20776,51387,-1740000.0,,,-33330000.0,,-1740000.0,,,,-1740000.0
20777,1597313,,,,,,,,,,
20778,1597313,,,,,,,,,,
20779,1597313,,,,,,,,,,
20780,1597313,,,,,,,,,,
20781,1597313,,,,,,,,,,
20782,1597313,,,,,,,,,,
20783,1597313,,,,,,,,,,
20784,1597313,,,,,,,,,,
20785,1597313,,,,,,,,,,
20786,1597313,,,,,,,,,,
20787,1597313,,,,,,,,,,
20788,1597313,,,,,,,,,,
20789,1597313,,,,,,,,,,
20790,1597313,,,,,,,,,,
20791,1597313,,,,,,,,,,
20792,1597313,,,,,,,,,,
20793,1597313,,,,,,,,,,
20794,1597313,,,,,,,,,,
20795,1597313,,,,,,,,,,
20796,1597313,,,,,,,,,,
20797,1597313,,,,,,,,,,
20798,1597313,,,,,,,,,,
20799,1597313,,,,,,,,,,
20800,1597313,,,,,,,,,,
20801,1597313,,,,,,,,,,
20802,1597313,,,,,,,,,,
20803,1597313,,,,,,,,,,
20804,1597313,,,,,,,,,,
20805,1597313,,,,,,,,,,
20806,1597313,,,,,,,,,,
20807,1597313,,,,,,,,,,
20808,1597313,,,,,,,,,,
20809,1597313,,,,,,,,,,
20810,1597313,,,,,,,,,,
20811,1597313,,,,,,,,,,
20812,1597313,,,,,,,,,,
20813,1597313,,,,,,,,,,
20814,1597313,,,,,,,,,,
20815,1597313,,,,,,,,,,
20816,1597313,,,,,,,,,,
20817,1597313,,,,,,,,,,
20818,1597313,,,,,,,,,,
20819,1597313,,,,,,,,,,
20820,1597313,,,,,,,,,,
20821,1597313,,,,,,,,,,
20822,1597313,,,,,,,,,,
20823,1597313,,,,,,,,,,
20824,1597313,,,,,,,,,,
20825,1597313,,,,,,,,,,
20826,1597313,,,,,,,,,,
20827,1597313,,,,,,,,,,
20828,1597313,,,,,,,,,,
20829,1597313,,,,,,,,,,
20830,1597313,,,,,,,,,,
20831,1597313,,,,,,,,,,
20832,1597313,-89274000.0,,,-90055000.0,,-89274000.0,,,,-89274000.0
20833,1597313,-89274000.0,,,-90055000.0,,-89274000.0,,,,-89274000.0
20834,1597313,-89274000.0,,,-90055000.0,,-89274000.0,,,,-89274000.0
20835,1597313,-89274000.0,,,-90055000.0,,-89274000.0,,,,-89274000.0
20836,1597313,-117581000.0,,,-118255000.0,,-117581000.0,,,,-117581000.0
20837,1597313,-150887000.0,,,-152046000.0,,-150887000.0,,,,-150887000.0
20838,1597313,-150887000.0,,,-152046000.0,,-150887000.0,,,,-150887000.0
20839,1597313,-150887000.0,,,-152046000.0,,-150887000.0,,,,-150887000.0
20840,1597313,-150887000.0,,,-152046000.0,,-150887000.0,,,,-150887000.0
20841,1597313,-7157000.0,,,-197041000.0,,-7157000.0,,,,-7157000.0
20842,1597313,-7157000.0,,,-197041000.0,,-7157000.0,,,,-7157000.0
20843,1597313,-7157000.0,,,-197041000.0,,-7157000.0,,,,-7157000.0
20844,1597313,-7157000.0,,,-197041000.0,,-7157000.0,,,,-7157000.0
20845,1597313,-43750000.0,,,-247677000.0,,-43750000.0,,,,-43750000.0
20846,1597313,-43750000.0,,,-247677000.0,,-43750000.0,,,,-43750000.0
20847,1597313,-43750000.0,,,-247677000.0,,-43750000.0,,,,-43750000.0
20848,1597313,-43750000.0,,,-247677000.0,,-43750000.0,,,,-43750000.0
20849,1597313,1909000.0,,,-319853000.0,,1909000.0,,,,1909000.0
20850,1597313,1909000.0,,,-319853000.0,,1909000.0,,,,1909000.0
20851,1597313,1909000.0,,,-319853000.0,,1909000.0,,,,1909000.0
20852,1597313,1909000.0,,,-319853000.0,,1909000.0,,,,1909000.0
20853,1597313,167309000.0,,,-398977000.0,,167309000.0,,,,167309000.0
20854,1597313,167309000.0,,,-398977000.0,,167309000.0,,,,167309000.0
20855,778972,52115000.0,,,6433000.0,,52115000.0,,,,52115000.0
20856,778972,52115000.0,,,6433000.0,,52115000.0,,,,52115000.0
20857,778972,52115000.0,,,6433000.0,,52115000.0,,,,52115000.0
20858,778972,52115000.0,,,6433000.0,,52115000.0,,,,52115000.0
20859,778972,55230000.0,,,7286000.0,,55230000.0,,,,55230000.0
20860,778972,55230000.0,,,7286000.0,,55230000.0,,,,55230000.0
20861,778972,55230000.0,,,7286000.0,,55230000.0,,,,55230000.0
20862,778972,55230000.0,,,7286000.0,,55230000.0,,,,55230000.0
20863,778972,65373000.0,,,8260000.0,,65373000.0,,,,65373000.0
20864,778972,65373000.0,,,8260000.0,,65373000.0,,,,65373000.0
20865,778972,65373000.0,,,8260000.0,,65373000.0,,,,65373000.0
20866,778972,65373000.0,,,8260000.0,,65373000.0,,,,65373000.0
20867,778972,72143000.0,,,9755000.0,,72143000.0,,,,72143000.0
20868,778972,72143000.0,,,9755000.0,,72143000.0,,,,72143000.0
20869,778972,72143000.0,,,9755000.0,,72143000.0,,,,72143000.0
20870,778972,72143000.0,,,9755000.0,,72143000.0,,,,72143000.0
20871,778972,78166000.0,,,9187000.0,,78166000.0,,,,78166000.0
20872,778972,78166000.0,,,9187000.0,,78166000.0,,,,78166000.0
20873,778972,78166000.0,,,9187000.0,,78166000.0,,,,78166000.0
20874,778972,78166000.0,,,9187000.0,,78166000.0,,,,78166000.0
20875,778972,66004000.0,,,7816000.0,,66004000.0,,,,66004000.0
20876,778972,66004000.0,,,7816000.0,,66004000.0,,,,66004000.0
20877,778972,66004000.0,,,7816000.0,,66004000.0,,,,66004000.0
20878,778972,66004000.0,,,7816000.0,,66004000.0,,,,66004000.0
20879,778972,69979000.0,,,6198000.0,,69979000.0,,,,69979000.0
20880,778972,69979000.0,,,6198000.0,,69979000.0,,,,69979000.0
20881,778972,69979000.0,,,6198000.0,,69979000.0,,,,69979000.0
20882,778972,69979000.0,,,6198000.0,,69979000.0,,,,69979000.0
20883,778972,72934000.0,,,4552000.0,,72934000.0,,,,72934000.0
20884,778972,72934000.0,,,4552000.0,,72934000.0,,,,72934000.0
20885,778972,72934000.0,,,4552000.0,,72934000.0,,,,72934000.0
20886,778972,72934000.0,,,4552000.0,,72934000.0,,,,72934000.0
20887,778972,78358000.0,,,6692000.0,,78358000.0,,,,78358000.0
20888,778972,78358000.0,,,6692000.0,,78358000.0,,,,78358000.0
20889,778972,78358000.0,,,6692000.0,,78358000.0,,,,78358000.0
20890,778972,78358000.0,,,6692000.0,,78358000.0,,,,78358000.0
20891,778972,75499000.0,,,686000.0,,75499000.0,,,,75499000.0
20892,778972,75499000.0,,,686000.0,,75499000.0,,,,75499000.0
20893,778972,75499000.0,,,686000.0,,75499000.0,,,,75499000.0
20894,778972,75499000.0,,,686000.0,,75499000.0,,,,75499000.0
20895,778972,75693000.0,,,-1198000.0,,75693000.0,,,,75693000.0
20896,778972,75693000.0,,,-1198000.0,,75693000.0,,,,75693000.0
20897,778972,75693000.0,,,-1198000.0,,75693000.0,,,,75693000.0
20898,778972,75693000.0,,,-1198000.0,,75693000.0,,,,75693000.0
20899,778972,78008000.0,,,295000.0,,78008000.0,,,,78008000.0
20900,778972,78008000.0,,,295000.0,,78008000.0,,,,78008000.0
20901,778972,78008000.0,,,295000.0,,78008000.0,,,,78008000.0
20902,778972,78008000.0,,,295000.0,,78008000.0,,,,78008000.0
20903,778972,85624000.0,,,3955000.0,,85624000.0,,,,85624000.0
20904,778972,85624000.0,,,3955000.0,,85624000.0,,,,85624000.0
20905,778972,85624000.0,,,3955000.0,,85624000.0,,,,85624000.0
20906,778972,85624000.0,,,3955000.0,,85624000.0,,,,85624000.0
20907,778972,93672000.0,,,10921000.0,,93672000.0,,,,93672000.0
20908,778972,93672000.0,,,10921000.0,,93672000.0,,,,93672000.0
20909,778972,93672000.0,,,10921000.0,,93672000.0,,,,93672000.0
20910,778972,93672000.0,,,10921000.0,,93672000.0,,,,93672000.0
20911,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20912,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20913,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20914,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20915,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20916,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20917,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20918,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20919,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20920,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20921,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20922,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20923,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20924,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20925,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20926,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20927,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20928,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20929,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20930,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20931,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20932,778972,101517000.0,,,20739000.0,,101517000.0,,,,101517000.0
20933,1320452,,,,,,,,,,
20934,1320452,,,,,,,,,,
20935,1320452,,,,,,,,,,
20936,1320452,,,,,,,,,,
20937,1320452,,,,,,,,,,
20938,1320452,,,,,,,,,,
20939,1320452,,,,,,,,,,
20940,1320452,,,,,,,,,,
20941,1320452,,,,,,,,,,
20942,1320452,,,,,,,,,,
20943,1320452,,,,,,,,,,
20944,1320452,,,,,,,,,,
20945,1320452,,,,,,,,,,
20946,1320452,,,,,,,,,,
20947,1320452,,,,,,,,,,
20948,1320452,-130000.0,,,-1140000.0,,-130000.0,,,,-130000.0
20949,1320452,-130000.0,,,-1140000.0,,-130000.0,,,,-130000.0
20950,1320452,-130000.0,,,-1140000.0,,-130000.0,,,,-130000.0
20951,1320452,-130000.0,,,-1140000.0,,-130000.0,,,,-130000.0
20952,1320452,1764000.0,,,41000.0,,1764000.0,,,,1764000.0
20953,1320452,1764000.0,,,41000.0,,1764000.0,,,,1764000.0
20954,1320452,1764000.0,,,41000.0,,1764000.0,,,,1764000.0
20955,1320452,1764000.0,,,41000.0,,1764000.0,,,,1764000.0
20956,1320452,1764000.0,,,41000.0,,1764000.0,,,,1764000.0
20957,1320452,7303000.0,,,1807000.0,,7303000.0,,,,7303000.0
20958,1320452,7303000.0,,,1807000.0,,7303000.0,,,,7303000.0
20959,1320452,7303000.0,,,1807000.0,,7303000.0,,,,7303000.0
20960,1320452,7303000.0,,,1807000.0,,7303000.0,,,,7303000.0
20961,1320452,5018000.0,,,1591000.0,,5018000.0,,,,5018000.0
20962,1320452,5018000.0,,,1591000.0,,5018000.0,,,,5018000.0
20963,1320452,5018000.0,,,1591000.0,,5018000.0,,,,5018000.0
