,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
47291,1263288,,90611000.0,28655000.0,,73516000.0,29723000.0,-42793000.0,-10000.0,,
47292,1263288,,90611000.0,28655000.0,,73516000.0,29723000.0,-42793000.0,-10000.0,,
47293,1263288,,90611000.0,28655000.0,,73516000.0,29723000.0,-42793000.0,-10000.0,,
47294,1342338,,,,0.0,,,,,,
47295,1342338,,,,,,,,,,
47296,1342338,,,,,,,,,,
47297,1342338,,,,,,,,,,
47298,1342338,,,,,,,,,,
47299,1342338,,,,,,,,,,
47300,1342338,,,,,,,,,,
47301,1342338,,,,,,,,,,
47302,1342338,,,,,,,,,,
47303,1342338,,,,,,,,,,
47304,1342338,,,,,,,,,,
47305,1342338,,,,,,,,,,
47306,1342338,,,,,,,,,,
47307,1342338,,,,,,,,,,
47308,1342338,,,,,,,,,,
47309,1342338,,,-581000.0,,,3381000.0,,-9032000.0,,
47310,1342338,,,-581000.0,,,3381000.0,,-9032000.0,,
47311,1342338,,,-581000.0,,,3381000.0,,-9032000.0,,
47312,1342338,,,-581000.0,,,3381000.0,,-9032000.0,,
47313,1342338,,267000.0,36000000.0,,52157000.0,32883000.0,-12486000.0,-33004000.0,,
47314,1342338,,267000.0,36000000.0,,52157000.0,32883000.0,-12486000.0,-33004000.0,,
47315,1342338,,267000.0,36000000.0,,52157000.0,32883000.0,-12486000.0,-33004000.0,,
47316,1342338,,267000.0,36000000.0,,52157000.0,32883000.0,-12486000.0,-33004000.0,,
47317,1342338,,267000.0,36000000.0,,52157000.0,32883000.0,-12486000.0,-33004000.0,,
47318,1342338,,27363000.0,61558000.0,,160784000.0,67871000.0,16912000.0,-51839000.0,,
47319,1342338,,27363000.0,61558000.0,,160784000.0,67871000.0,16912000.0,-51839000.0,,
47320,1342338,,27363000.0,61558000.0,,160784000.0,67871000.0,16912000.0,-51839000.0,,
47321,1342338,,27363000.0,61558000.0,,160784000.0,67871000.0,16912000.0,-51839000.0,,
47322,1342338,,0.0,75190000.0,,153279000.0,64066000.0,-117185000.0,-1502000.0,,
47323,1342338,,0.0,75190000.0,,153279000.0,64066000.0,-117185000.0,-1502000.0,,
47324,1342338,,0.0,75190000.0,,153279000.0,64066000.0,-117185000.0,-1502000.0,,
47325,1342338,,0.0,75190000.0,,153279000.0,64066000.0,-117185000.0,-1502000.0,,
47326,1342338,,0.0,112596000.0,,185048000.0,103905000.0,-98899000.0,-29602000.0,,
47327,1342338,,0.0,112596000.0,,185048000.0,103905000.0,-98899000.0,-29602000.0,,
47328,1342338,,0.0,112596000.0,,185048000.0,103905000.0,-98899000.0,-29602000.0,,
47329,1342338,,0.0,112596000.0,,185048000.0,103905000.0,-98899000.0,-29602000.0,,
47330,1342338,,0.0,72724000.0,,90143000.0,60182000.0,-142235000.0,1371000.0,,
47331,1342338,,0.0,72724000.0,,90143000.0,60182000.0,-142235000.0,1371000.0,,
47332,1342338,,0.0,72724000.0,,90143000.0,60182000.0,-142235000.0,1371000.0,,
47333,1342338,,0.0,72724000.0,,90143000.0,60182000.0,-142235000.0,1371000.0,,
47334,1342338,,0.0,35810000.0,,120651000.0,43537000.0,-117035000.0,14401000.0,,
47335,1342338,,0.0,35810000.0,,120651000.0,43537000.0,-117035000.0,14401000.0,,
47336,1342338,,0.0,35810000.0,,120651000.0,43537000.0,-117035000.0,14401000.0,,
47337,1342338,,0.0,35810000.0,,120651000.0,43537000.0,-117035000.0,14401000.0,,
47338,1342338,,57000000.0,29066000.0,,205748000.0,35358000.0,-47376000.0,-60777000.0,,
47339,1342338,,57000000.0,29066000.0,,205748000.0,35358000.0,-47376000.0,-60777000.0,,
47340,1342338,,57000000.0,29066000.0,,205748000.0,35358000.0,-47376000.0,-60777000.0,,
47341,1342338,,57000000.0,29066000.0,,205748000.0,35358000.0,-47376000.0,-60777000.0,,
47342,1342338,,84200000.0,9507000.0,,245360000.0,16608000.0,-20508000.0,-4135000.0,,
47343,1342338,,84200000.0,9507000.0,,245360000.0,16608000.0,-20508000.0,-4135000.0,,
47344,1342338,,84200000.0,9507000.0,,245360000.0,16608000.0,-20508000.0,-4135000.0,,
47345,1342338,,84200000.0,9507000.0,,245360000.0,16608000.0,-20508000.0,-4135000.0,,
47346,1342338,,73000000.0,50138000.0,,242117000.0,65761000.0,-65694000.0,-16104000.0,,
47347,1342338,,73000000.0,50138000.0,,242117000.0,65761000.0,-65694000.0,-16104000.0,,
47348,1342338,,73000000.0,50138000.0,,242117000.0,65761000.0,-65694000.0,-16104000.0,,
47349,1342338,,73000000.0,50138000.0,,242117000.0,65761000.0,-65694000.0,-16104000.0,,
47350,1342338,,105500000.0,55924000.0,,303833000.0,74343000.0,-20217000.0,-71488000.0,,
47351,1342338,,105500000.0,55924000.0,,303833000.0,74343000.0,-20217000.0,-71488000.0,,
47352,1342338,,105500000.0,55924000.0,,303833000.0,74343000.0,-20217000.0,-71488000.0,,
47353,1342338,,105500000.0,55924000.0,,303833000.0,74343000.0,-20217000.0,-71488000.0,,
47354,1342338,,105500000.0,55924000.0,,303833000.0,74343000.0,-20217000.0,-71488000.0,,
47355,1342338,,130000000.0,63903000.0,,355405000.0,72416000.0,-58514000.0,3096000.0,,
47356,1342338,,130000000.0,63903000.0,,355405000.0,72416000.0,-58514000.0,3096000.0,,
47357,1342338,,130000000.0,63903000.0,,355405000.0,72416000.0,-58514000.0,3096000.0,,
47358,1342338,,180000000.0,21462000.0,,352730000.0,30760000.0,37953000.0,-15054000.0,,
47359,1342338,,180000000.0,21462000.0,,352730000.0,30760000.0,37953000.0,-15054000.0,,
47360,1342338,,180000000.0,21462000.0,,352730000.0,30760000.0,37953000.0,-15054000.0,,
47361,1342338,,180000000.0,21462000.0,,352730000.0,30760000.0,37953000.0,-15054000.0,,
47362,1342338,,138000000.0,48747000.0,,324746000.0,59235000.0,-52535000.0,-1716000.0,,
47363,1342338,,138000000.0,48747000.0,,324746000.0,59235000.0,-52535000.0,-1716000.0,,
47364,1342338,,138000000.0,48747000.0,,324746000.0,59235000.0,-52535000.0,-1716000.0,,
47365,1342338,,138000000.0,48747000.0,,324746000.0,59235000.0,-52535000.0,-1716000.0,,
47366,1342338,,147000000.0,25818000.0,,343726000.0,8359000.0,-3637000.0,2250000.0,,
47367,1342338,,147000000.0,25818000.0,,343726000.0,8359000.0,-3637000.0,2250000.0,,
47368,1342338,,147000000.0,25818000.0,,343726000.0,8359000.0,-3637000.0,2250000.0,,
47369,1342338,,147000000.0,25818000.0,,343726000.0,8359000.0,-3637000.0,2250000.0,,
47370,1342338,,184000000.0,6026000.0,,391155000.0,3385000.0,62073000.0,-45085000.0,,
47371,1342338,,184000000.0,6026000.0,,391155000.0,3385000.0,62073000.0,-45085000.0,,
47372,1261888,,,,1.0,,,,,,
47373,1261888,,,,,,,,,,
47374,1261888,,,,,,,,,,
47375,1261888,,,,,,,,,,
47376,1261888,,,,,,,,,,
47377,1261888,,,,,,,,,,
47378,1261888,,,,,,,,,,
47379,1261888,,,,,,,,,,
47380,1261888,,,,,,,,,,
47381,1261888,,,,,,,,,,
47382,1261888,,,,,,,,,,
47383,1261888,,,,,32521000.0,17206000.0,,,,
47384,1261888,,,,,32521000.0,17206000.0,,,,
47385,1261888,,,,,32521000.0,17206000.0,,,,
47386,1261888,,,,,32521000.0,17206000.0,,,,
47387,1261888,,,,,39279000.0,42528000.0,,,,
47388,1261888,,,,,39279000.0,42528000.0,,,,
47389,1261888,,,,,39279000.0,42528000.0,,,,
47390,1261888,,,,,39279000.0,42528000.0,,,,
47391,1261888,,,12392000.0,,41691000.0,21725000.0,,-338000.0,,
47392,1261888,,,12392000.0,,41691000.0,21725000.0,,-338000.0,,
47393,1261888,,,12392000.0,,41691000.0,21725000.0,,-338000.0,,
47394,1261888,,,12392000.0,,41691000.0,21725000.0,,-338000.0,,
47395,1261888,,342000.0,34888000.0,,83993000.0,50083000.0,-258699000.0,-508000.0,,
47396,1261888,,342000.0,34888000.0,,83993000.0,50083000.0,-258699000.0,-508000.0,,
47397,1261888,,342000.0,34888000.0,,83993000.0,50083000.0,-258699000.0,-508000.0,,
47398,1261888,,342000.0,34888000.0,,83993000.0,50083000.0,-258699000.0,-508000.0,,
47399,1261888,,342000.0,34888000.0,,83993000.0,50083000.0,-258699000.0,-508000.0,,
47400,1261888,,342000.0,34888000.0,,83993000.0,50083000.0,-258699000.0,-508000.0,,
47401,1261888,,183000.0,19704000.0,,159991000.0,35026000.0,-575624000.0,352000.0,,
47402,1261888,,183000.0,19704000.0,,159991000.0,35026000.0,-575624000.0,352000.0,,
47403,1261888,,183000.0,19704000.0,,159991000.0,35026000.0,-575624000.0,352000.0,,
47404,1261888,,34000.0,62131000.0,,97674000.0,71453000.0,-716245000.0,396000.0,,
47405,1261888,,34000.0,62131000.0,,97674000.0,71453000.0,-716245000.0,396000.0,,
47406,1261888,,34000.0,62131000.0,,97674000.0,71453000.0,-716245000.0,396000.0,,
47407,1261888,,34000.0,62131000.0,,97674000.0,71453000.0,-716245000.0,396000.0,,
47408,1261888,,82011000.0,50184000.0,,302655000.0,79145000.0,-464163000.0,334000.0,,
47409,1261888,,82011000.0,50184000.0,,302655000.0,79145000.0,-464163000.0,334000.0,,
47410,1261888,,82011000.0,50184000.0,,302655000.0,79145000.0,-464163000.0,334000.0,,
47411,1261888,,82011000.0,50184000.0,,302655000.0,79145000.0,-464163000.0,334000.0,,
47412,1261888,,239923000.0,99418000.0,,562991000.0,129571000.0,-571538000.0,-243000.0,,
47413,1261888,,239923000.0,99418000.0,,562991000.0,129571000.0,-571538000.0,-243000.0,,
47414,1261888,,239923000.0,99418000.0,,562991000.0,129571000.0,-571538000.0,-243000.0,,
47415,1261888,,239923000.0,99418000.0,,562991000.0,129571000.0,-571538000.0,-243000.0,,
47416,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47417,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47418,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47419,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47420,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47421,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47422,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47423,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47424,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47425,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47426,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47427,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47428,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47429,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47430,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47431,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47432,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47433,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47434,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47435,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47436,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47437,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47438,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47439,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47440,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47441,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47442,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47443,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47444,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47445,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47446,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47447,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47448,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47449,1261888,,261500000.0,133107000.0,,862360000.0,170077000.0,-683405000.0,393000.0,,
47450,1604481,,,,0.0,,,,,,
47451,1604481,,,,,,,,,,
47452,1604481,,,,,,,,,,
47453,1604481,,,,,,,,,,
47454,1604481,,,,,,,,,,
47455,1604481,,,,,,,,,,
47456,1604481,,,,,,,,,,
47457,1604481,,,,,,,,,,
47458,1604481,,,,,,,,,,
47459,1604481,,,,,,,,,,
47460,1604481,,,,,,,,,,
47461,1604481,,,,,,,,,,
47462,1604481,,,,,,,,,,
47463,1604481,,,,,,,,,,
47464,1604481,,,,,,,,,,
47465,1604481,,,,,,,,,,
47466,1604481,,305000000.0,,,113000000.0,66000000.0,250000000.0,,,
47467,1604481,,305000000.0,,,113000000.0,66000000.0,250000000.0,,,
47468,1604481,,305000000.0,,,113000000.0,66000000.0,250000000.0,,,
47469,1604481,,305000000.0,,,113000000.0,66000000.0,250000000.0,,,
47470,1604481,,495380000.0,,,104151000.0,257425000.0,433619000.0,,,
47471,1604481,,495380000.0,,,104151000.0,257425000.0,433619000.0,,,
47472,1604481,,495380000.0,,,104151000.0,257425000.0,433619000.0,,,
47473,1604481,,495380000.0,,,104151000.0,257425000.0,433619000.0,,,
47474,1604481,,1240329000.0,,,178757000.0,255515000.0,1188941000.0,,,
47475,1604481,,1240329000.0,,,178757000.0,255515000.0,1188941000.0,,,
47476,1604481,,1240329000.0,,,178757000.0,255515000.0,1188941000.0,,,
47477,1604481,,1240329000.0,,,178757000.0,255515000.0,1188941000.0,,,
47478,1604481,,1228928000.0,219302000.0,,210156000.0,288507000.0,1165689000.0,,,
47479,1604481,,1228928000.0,219302000.0,,210156000.0,288507000.0,1165689000.0,,,
47480,1604481,,1228928000.0,219302000.0,,210156000.0,288507000.0,1165689000.0,,,
47481,1604481,,1228928000.0,219302000.0,,210156000.0,288507000.0,1165689000.0,,,
47482,1604481,,1199883000.0,102545000.0,,326861000.0,190329000.0,1139116000.0,,,
47483,1604481,,1199883000.0,102545000.0,,326861000.0,190329000.0,1139116000.0,,,
47484,1604481,,1199883000.0,102545000.0,,326861000.0,190329000.0,1139116000.0,,,
47485,1604481,,1199883000.0,102545000.0,,326861000.0,190329000.0,1139116000.0,,,
47486,1604481,,1232855000.0,403665000.0,,261124000.0,513896000.0,1012447000.0,,26908000.0,
47487,1604481,,1232855000.0,403665000.0,,261124000.0,513896000.0,1012447000.0,,26908000.0,
47488,1604481,,1232855000.0,403665000.0,,261124000.0,513896000.0,1012447000.0,,26908000.0,
47489,1604481,,1232855000.0,403665000.0,,261124000.0,513896000.0,1012447000.0,,26908000.0,
47490,1604481,,1546689000.0,-18332000.0,,251581000.0,31362000.0,1361210000.0,,32561000.0,
47491,1604481,,1546689000.0,-18332000.0,,251581000.0,31362000.0,1361210000.0,,32561000.0,
47492,1604481,,1546689000.0,-18332000.0,,251581000.0,31362000.0,1361210000.0,,32561000.0,
47493,1604481,,1546689000.0,-18332000.0,,251581000.0,31362000.0,1361210000.0,,32561000.0,
47494,1604481,,1436580000.0,19794000.0,,251365000.0,88152000.0,1269687000.0,,57803000.0,
47495,1604481,,1436580000.0,19794000.0,,251365000.0,88152000.0,1269687000.0,,57803000.0,
47496,1604481,,1436580000.0,19794000.0,,251365000.0,88152000.0,1269687000.0,,57803000.0,
47497,1604481,,1436580000.0,19794000.0,,251365000.0,88152000.0,1269687000.0,,57803000.0,
47498,1604481,,1359337000.0,-95868000.0,,248978000.0,-40156000.0,1173923000.0,,48478000.0,
47499,1604481,,1359337000.0,-95868000.0,,248978000.0,-40156000.0,1173923000.0,,48478000.0,
47500,1604481,,1359337000.0,-95868000.0,,248978000.0,-40156000.0,1173923000.0,,48478000.0,
47501,1604481,,1359337000.0,-95868000.0,,248978000.0,-40156000.0,1173923000.0,,48478000.0,
47502,1604481,,1288077000.0,-118596000.0,,309770000.0,-56794000.0,1142237000.0,,53457000.0,
47503,1604481,,1288077000.0,-118596000.0,,309770000.0,-56794000.0,1142237000.0,,53457000.0,
47504,1604481,,1288077000.0,-118596000.0,,309770000.0,-56794000.0,1142237000.0,,53457000.0,
47505,1604481,,1288077000.0,-118596000.0,,309770000.0,-56794000.0,1142237000.0,,53457000.0,
47506,1604481,,973585000.0,-89683000.0,,244792000.0,-54714000.0,899276000.0,,40055000.0,
47507,1604481,,973585000.0,-89683000.0,,244792000.0,-54714000.0,899276000.0,,40055000.0,
47508,1604481,,973585000.0,-89683000.0,,244792000.0,-54714000.0,899276000.0,,40055000.0,
47509,1604481,,973585000.0,-89683000.0,,244792000.0,-54714000.0,899276000.0,,40055000.0,
47510,1604481,,1488826000.0,-45797000.0,,295395000.0,11527000.0,1234740000.0,,107986000.0,
47511,1604481,,1488826000.0,-45797000.0,,295395000.0,11527000.0,1234740000.0,,107986000.0,
47512,1604481,,1488826000.0,-45797000.0,,295395000.0,11527000.0,1234740000.0,,107986000.0,
47513,1604481,,1488826000.0,-45797000.0,,295395000.0,11527000.0,1234740000.0,,107986000.0,
47514,1604481,,1052448000.0,350301000.0,,179507000.0,351972000.0,920785000.0,,72458000.0,
47515,1604481,,1052448000.0,350301000.0,,179507000.0,351972000.0,920785000.0,,72458000.0,
47516,1604481,,1052448000.0,350301000.0,,179507000.0,351972000.0,920785000.0,,72458000.0,
47517,1604481,,1052448000.0,350301000.0,,179507000.0,351972000.0,920785000.0,,72458000.0,
47518,1604481,,1085562000.0,204049000.0,,189095000.0,208220000.0,878873000.0,,102189000.0,
47519,1604481,,1085562000.0,204049000.0,,189095000.0,208220000.0,878873000.0,,102189000.0,
47520,1604481,,1085562000.0,204049000.0,,189095000.0,208220000.0,878873000.0,,102189000.0,
47521,1604481,,1085562000.0,204049000.0,,189095000.0,208220000.0,878873000.0,,102189000.0,
47522,1604481,,898720000.0,1383000.0,,158740000.0,13406000.0,755072000.0,,41448000.0,
47523,1604481,,898720000.0,1383000.0,,158740000.0,13406000.0,755072000.0,,41448000.0,
47524,1604481,,898720000.0,1383000.0,,158740000.0,13406000.0,755072000.0,,41448000.0,
47525,1604481,,898720000.0,1383000.0,,158740000.0,13406000.0,755072000.0,,41448000.0,
47526,1604481,,1768510000.0,-110070000.0,,287122000.0,-51519000.0,1595377000.0,,110633000.0,
47527,1604481,,1768510000.0,-110070000.0,,287122000.0,-51519000.0,1595377000.0,,110633000.0,
47528,1599298,,,,0.0,,,,,,
47529,1599298,,,,,,,,,,
47530,1599298,,,,,,,,,,
47531,1599298,,,,,,,,,,
47532,1599298,,,,,,,,,,
47533,1599298,,,,,,,,,,
47534,1599298,,,,,,,,,,
47535,1599298,,,,,,,,,,
47536,1599298,,,,,,,,,,
47537,1599298,,,,,,,,,,
47538,1599298,,,,,,,,,,
47539,1599298,,,,,,,,,,
47540,1599298,,,,,,,,,,
47541,1599298,,,,,,,,,,
47542,1599298,,,,,,,,,,
47543,1599298,,,,,,,,,,
47544,1599298,,,,,,,,,,
47545,1599298,,,,,,,,,,
47546,1599298,,,,,,,,,,
47547,1599298,,,,,,,,,,
47548,1599298,,,,,,,,,,
47549,1599298,,,,,,,,,,
47550,1599298,,0.0,-285000.0,,186000.0,-285000.0,-14161000.0,0.0,361000.0,
47551,1599298,,0.0,-285000.0,,186000.0,-285000.0,-14161000.0,0.0,361000.0,
47552,1599298,,0.0,-285000.0,,186000.0,-285000.0,-14161000.0,0.0,361000.0,
47553,1599298,,0.0,-285000.0,,186000.0,-285000.0,-14161000.0,0.0,361000.0,
47554,1599298,,66000.0,-1800000.0,,704000.0,-1799000.0,-12568000.0,-27000.0,1040000.0,
47555,1599298,,66000.0,-1800000.0,,704000.0,-1799000.0,-12568000.0,-27000.0,1040000.0,
47556,1599298,,66000.0,-1800000.0,,704000.0,-1799000.0,-12568000.0,-27000.0,1040000.0,
47557,1599298,,664000.0,-3509000.0,,1448000.0,-4382000.0,-17625000.0,-160000.0,,
47558,1599298,,664000.0,-3509000.0,,1448000.0,-4382000.0,-17625000.0,-160000.0,,
47559,1599298,,664000.0,-3509000.0,,1448000.0,-4382000.0,-17625000.0,-160000.0,,
47560,1599298,,664000.0,-3509000.0,,1448000.0,-4382000.0,-17625000.0,-160000.0,,
47561,1599298,,1410000.0,-11033000.0,,3317000.0,-11770000.0,-8678000.0,-79000.0,10088000.0,
47562,1599298,,1410000.0,-11033000.0,,3317000.0,-11770000.0,-8678000.0,-79000.0,10088000.0,
47563,1599298,,1410000.0,-11033000.0,,3317000.0,-11770000.0,-8678000.0,-79000.0,10088000.0,
47564,1599298,,1410000.0,-11033000.0,,3317000.0,-11770000.0,-8678000.0,-79000.0,10088000.0,
47565,1599298,,1410000.0,-11033000.0,,3317000.0,-11770000.0,-8678000.0,-79000.0,10088000.0,
47566,1599298,,1316000.0,-13100000.0,,1867000.0,-13318000.0,-1401000.0,-54000.0,2717000.0,
47567,1599298,,1316000.0,-13100000.0,,1867000.0,-13318000.0,-1401000.0,-54000.0,2717000.0,
47568,1599298,,1316000.0,-13100000.0,,1867000.0,-13318000.0,-1401000.0,-54000.0,2717000.0,
47569,1599298,,0.0,-5819000.0,,1104000.0,-5760000.0,-6082000.0,181000.0,6082000.0,
47570,1599298,,0.0,-5819000.0,,1104000.0,-5760000.0,-6082000.0,181000.0,6082000.0,
47571,1599298,,0.0,-5819000.0,,1104000.0,-5760000.0,-6082000.0,181000.0,6082000.0,
47572,1599298,,0.0,-5916000.0,,1208000.0,-5929000.0,-3250000.0,0.0,750000.0,
47573,1599298,,0.0,-5916000.0,,1208000.0,-5929000.0,-3250000.0,0.0,750000.0,
47574,1599298,,0.0,-5916000.0,,1208000.0,-5929000.0,-3250000.0,0.0,750000.0,
47575,1599298,,0.0,-5916000.0,,1208000.0,-5929000.0,-3250000.0,0.0,750000.0,
47576,1599298,,0.0,-5916000.0,,1208000.0,-5929000.0,-3250000.0,0.0,750000.0,
47577,1599298,,0.0,-2998000.0,,1285000.0,-3002000.0,-2076000.0,,2076000.0,
47578,1599298,,0.0,-2998000.0,,1285000.0,-3002000.0,-2076000.0,,2076000.0,
47579,1599298,,0.0,-2998000.0,,1285000.0,-3002000.0,-2076000.0,,2076000.0,
47580,1599298,,0.0,-2998000.0,,1285000.0,-3002000.0,-2076000.0,,2076000.0,
47581,1599298,,0.0,-4566000.0,,1526000.0,-4577000.0,-3379000.0,,3379000.0,
47582,1599298,,0.0,-4566000.0,,1526000.0,-4577000.0,-3379000.0,,3379000.0,
47583,1599298,,0.0,-4566000.0,,1526000.0,-4577000.0,-3379000.0,,3379000.0,
47584,1599298,,0.0,-4566000.0,,1526000.0,-4577000.0,-3379000.0,,3379000.0,
47585,1599298,,0.0,-6700000.0,,1869000.0,-6709000.0,-2030000.0,,,
47586,1599298,,0.0,-6700000.0,,1869000.0,-6709000.0,-2030000.0,,,
47587,1599298,,0.0,-6700000.0,,1869000.0,-6709000.0,-2030000.0,,,
47588,1599298,,0.0,-6700000.0,,1869000.0,-6709000.0,-2030000.0,,,
47589,1599298,,0.0,-12660000.0,,3766000.0,-12711000.0,-11265000.0,,,
47590,1599298,,0.0,-12660000.0,,3766000.0,-12711000.0,-11265000.0,,,
47591,1599298,,0.0,-12660000.0,,3766000.0,-12711000.0,-11265000.0,,,
47592,1599298,,0.0,-12660000.0,,3766000.0,-12711000.0,-11265000.0,,,
47593,1599298,,5034000.0,-23195000.0,,3206000.0,-20346000.0,-11270000.0,,,
47594,1599298,,5034000.0,-23195000.0,,3206000.0,-20346000.0,-11270000.0,,,
47595,1599298,,5034000.0,-23195000.0,,3206000.0,-20346000.0,-11270000.0,,,
47596,1599298,,5919000.0,-25707000.0,,10896000.0,-24853000.0,-22143000.0,,,
47597,1599298,,5919000.0,-25707000.0,,10896000.0,-24853000.0,-22143000.0,,,
47598,1599298,,5919000.0,-25707000.0,,10896000.0,-24853000.0,-22143000.0,,,
47599,1599298,,5919000.0,-25707000.0,,10896000.0,-24853000.0,-22143000.0,,,
47600,1599298,,5919000.0,-25707000.0,,10896000.0,-24853000.0,-22143000.0,,,
47601,1599298,,3090000.0,-23952000.0,,22766000.0,-25884000.0,-17012000.0,,,
47602,1599298,,3090000.0,-23952000.0,,22766000.0,-25884000.0,-17012000.0,,,
47603,1599298,,3090000.0,-23952000.0,,22766000.0,-25884000.0,-17012000.0,,,
47604,1599298,,1005000.0,5031000.0,,13094000.0,2667000.0,-25853000.0,,,
47605,1599298,,1005000.0,5031000.0,,13094000.0,2667000.0,-25853000.0,,,
47606,1345099,,,,0.0,,,,,,
47607,1345099,,,,,,,,,,
47608,1345099,,,,,,,,,,
47609,1345099,,,,,,,,,,
47610,1345099,,,,,,,,,,
47611,1345099,,,,,,,,,,
47612,1345099,,,,,,,,,,
47613,1345099,,,,,,,,,,
47614,1345099,,,,,,,,,,
47615,1345099,,,,,,,,,,
47616,1345099,,,,,,,,,,
47617,1345099,,,,,,,,,,
47618,1345099,,,,,,,,,,
47619,1345099,,,,,,,,,,
47620,1345099,,,,,,,,,,
47621,1345099,,,,,,,,,,
47622,1345099,,,,,,,,,,
47623,1345099,,,,,,,,,,
47624,1345099,,,,,,,,,,
47625,1345099,,,,,,,,,,
47626,1345099,,,,,,,,,,
47627,1345099,,,,,,,,,,
47628,1345099,,0.0,,,1679565.0,-1105496.0,-11506888.0,,,
47629,1345099,,0.0,,,1679565.0,-1105496.0,-11506888.0,,,
47630,1345099,,0.0,,,1679565.0,-1105496.0,-11506888.0,,,
47631,1345099,,0.0,,,1679565.0,-1105496.0,-11506888.0,,,
47632,1345099,,0.0,,,3326784.0,-6199793.0,-5829847.0,,,
47633,1345099,,0.0,,,3326784.0,-6199793.0,-5829847.0,,,
47634,1345099,,0.0,,,3326784.0,-6199793.0,-5829847.0,,,
47635,1345099,,0.0,,,3326784.0,-6199793.0,-5829847.0,,,
47636,1345099,,0.0,,,593087.0,-6851922.0,-10229919.0,,,
47637,1345099,,0.0,,,593087.0,-6851922.0,-10229919.0,,,
47638,1345099,,0.0,,,593087.0,-6851922.0,-10229919.0,,,
47639,1345099,,0.0,,,593087.0,-6851922.0,-10229919.0,,,
47640,1345099,,0.0,,,1506398.0,-9002572.0,-13499430.0,,721807.0,
47641,1345099,,0.0,,,1506398.0,-9002572.0,-13499430.0,,721807.0,
47642,1345099,,0.0,,,1506398.0,-9002572.0,-13499430.0,,721807.0,
47643,1345099,,0.0,,,1506398.0,-9002572.0,-13499430.0,,721807.0,
47644,1345099,,0.0,,,955979.0,-9029629.0,-13331734.0,,207604.0,
47645,1345099,,0.0,,,955979.0,-9029629.0,-13331734.0,,207604.0,
47646,1345099,,0.0,,,955979.0,-9029629.0,-13331734.0,,207604.0,
47647,1345099,,0.0,,,955979.0,-9029629.0,-13331734.0,,207604.0,
