,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
58347,1468944,516874000.0,236864000.0,,7657000.0,,,,,382123000.0,53.75991
58348,1468944,516874000.0,236864000.0,,7657000.0,,,,,382123000.0,53.75991
58349,1468944,516874000.0,236864000.0,,7657000.0,,,,,382123000.0,53.75991
58350,1468944,516874000.0,236864000.0,,7657000.0,,,,,382123000.0,53.75991
58351,1468944,559241000.0,264715000.0,,-4649000.0,,,,,412262000.0,47.52556
58352,1468944,559241000.0,264715000.0,,-4649000.0,,,,,412262000.0,47.52556
58353,1468944,559241000.0,264715000.0,,-4649000.0,,,,,412262000.0,47.52556
58354,1468944,559241000.0,264715000.0,,-4649000.0,,,,,412262000.0,47.52556
58355,1468944,608775000.0,290895000.0,,2785000.0,,,,,378297000.0,45.5764
58356,1468944,608775000.0,290895000.0,,2785000.0,,,,,378297000.0,45.5764
58357,1468944,608775000.0,290895000.0,,2785000.0,,,,,378297000.0,45.5764
58358,1468944,608775000.0,290895000.0,,2785000.0,,,,,378297000.0,45.5764
58359,1468944,679109000.0,320358000.0,,8226000.0,,,,,0.0,50.19256
58360,1468944,679109000.0,320358000.0,,8226000.0,,,,,0.0,50.19256
58361,1468944,679109000.0,320358000.0,,8226000.0,,,,,0.0,50.19256
58362,1468944,679109000.0,320358000.0,,8226000.0,,,,,0.0,50.19256
58363,1468944,1781637000.0,352177000.0,,282446000.0,,,,,0.0,55.17784
58364,1468944,1781637000.0,352177000.0,,282446000.0,,,,,0.0,55.17784
58365,1468944,1781637000.0,352177000.0,,282446000.0,,,,,0.0,55.17784
58366,1468944,1781637000.0,352177000.0,,282446000.0,,,,,0.0,55.17784
58367,1468944,2804730000.0,514573000.0,,-79945000.0,,,,,1044000.0,8.02443
58368,1468944,2804730000.0,514573000.0,,-79945000.0,,,,,1044000.0,8.02443
58369,1468944,2804730000.0,514573000.0,,-79945000.0,,,,,1044000.0,8.02443
58370,1468944,2804730000.0,514573000.0,,-79945000.0,,,,,1044000.0,8.02443
58371,1468944,2804730000.0,514573000.0,,-79945000.0,,,,,1044000.0,8.02443
58372,1468944,3478064000.0,1039530000.0,,94608000.0,,,,,337659000.0,16.21079
58373,1468944,3478064000.0,1039530000.0,,94608000.0,,,,,337659000.0,16.21079
58374,1468944,3478064000.0,1039530000.0,,94608000.0,,,,,337659000.0,16.21079
58375,1468944,3478064000.0,1039530000.0,,94608000.0,,,,,337659000.0,16.21079
58376,1468944,1865109000.0,762128000.0,,85672000.0,,,,,581573000.0,11.88489
58377,1468944,1865109000.0,762128000.0,,85672000.0,,,,,581573000.0,11.88489
58378,1468944,1865109000.0,762128000.0,,85672000.0,,,,,581573000.0,11.88489
58379,1468944,1865109000.0,762128000.0,,85672000.0,,,,,581573000.0,11.88489
58380,1468944,3175879000.0,1182928000.0,,352022000.0,,,,,765872000.0,16.08468
58381,1468944,3175879000.0,1182928000.0,,352022000.0,,,,,765872000.0,16.08468
58382,1468944,3175879000.0,1182928000.0,,352022000.0,,,,,765872000.0,16.08468
58383,1468944,3175879000.0,1182928000.0,,352022000.0,,,,,765872000.0,16.08468
58384,1468944,3202878000.0,1082837000.0,,63600000.0,,,,,284759000.0,14.72371
58385,1468944,3202878000.0,1082837000.0,,63600000.0,,,,,284759000.0,14.72371
58386,1468944,3202878000.0,1082837000.0,,63600000.0,,,,,284759000.0,14.72371
58387,1468944,3202878000.0,1082837000.0,,63600000.0,,,,,284759000.0,14.72371
58388,1468944,4343794000.0,1212848000.0,,196716000.0,,,,,387016000.0,16.49146
58389,1468944,4343794000.0,1212848000.0,,196716000.0,,,,,387016000.0,16.49146
58390,1468944,4343794000.0,1212848000.0,,196716000.0,,,,,387016000.0,16.49146
58391,1468944,4343794000.0,1212848000.0,,196716000.0,,,,,387016000.0,16.49146
58392,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58393,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58394,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58395,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58396,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58397,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58398,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58399,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58400,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58401,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58402,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58403,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58404,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58405,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58406,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58407,1468944,5930665000.0,1324042000.0,,931859000.0,,,,,1400753000.0,18.0034
58408,1426874,,,1.0,,,Kaibo Foods Co Ltd,,,,
58409,1426874,,,,,,,,,,
58410,1426874,,,,,,,,,,
58411,1426874,,,,,,,,,,
58412,1426874,,,,,,,,,,
58413,1426874,,,,,,,,,,
58414,1426874,,,,,,,,,,
58415,1426874,,,,,,,,,,
58416,1426874,,,,,,,,,,
58417,1426874,,,,,,,,,,
58418,1426874,,,,,,,,,,
58419,1426874,,,,,,,,,,
58420,1426874,,,,,,,,,,
58421,1426874,,,,,,,,,,
58422,1426874,,,,,,,,,,
58423,1426874,,,,,,,,,,
58424,1426874,,,,,,,,,,
58425,1426874,,,,,,,,,,
58426,1426874,,,,,,,,,,
58427,1426874,,,,,,,,,,
58428,1426874,,,,,,,,,,
58429,1426874,,,,,,,,,,
58430,1426874,,,,,,,,,,
58431,1426874,,,,,,,,,,
58432,1426874,,,,,,,,,,
58433,1426874,,,,,,,,,,
58434,1426874,,,,,,,,,,
58435,1426874,,,,,,,,,,
58436,1426874,,,,,,,,,,
58437,1426874,,,,,,,,,,
58438,1426874,,,,,,,,,,
58439,1426874,,,,,,,,,,
58440,1426874,,,,,,,,,,
58441,1426874,,,,,,,,,,
58442,1426874,,,,,,,,,,
58443,1426874,,,,,,,,,,
58444,1426874,960.0,960.0,,73000.0,,,,,53066000.0,0.27666
58445,1426874,960.0,960.0,,73000.0,,,,,53066000.0,0.27666
58446,1426874,960.0,960.0,,73000.0,,,,,53066000.0,0.27666
58447,1426874,960.0,960.0,,73000.0,,,,,53066000.0,0.27666
58448,1426874,960.0,960.0,,73000.0,,,,,53066000.0,0.27666
58449,1426874,50067000.0,18594000.0,,-152000.0,,,,,64463000.0,787.21423
58450,1426874,50067000.0,18594000.0,,-152000.0,,,,,64463000.0,787.21423
58451,1426874,50067000.0,18594000.0,,-152000.0,,,,,64463000.0,787.21423
58452,1426874,60088000.0,47764000.0,,219000.0,,,,,91794000.0,1454.00304
58453,1426874,60088000.0,47764000.0,,219000.0,,,,,91794000.0,1454.00304
58454,1426874,60088000.0,47764000.0,,219000.0,,,,,91794000.0,1454.00304
58455,1426874,60088000.0,47764000.0,,219000.0,,,,,91794000.0,1454.00304
58456,1426874,60088000.0,47764000.0,,219000.0,,,,,91794000.0,1454.00304
58457,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58458,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58459,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58460,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58461,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58462,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58463,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58464,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58465,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58466,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58467,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58468,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58469,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58470,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58471,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58472,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58473,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58474,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58475,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58476,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58477,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58478,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58479,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58480,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58481,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58482,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58483,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58484,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58485,1426874,103605000.0,83807000.0,,190000.0,,,,,108100000.0,349.13764
58486,1498828,,,1.0,,,Howard Hughes Corp,,,,
58487,1498828,,,,,,,,,,
58488,1498828,,,,,,,,,,
58489,1498828,,,,,,,,,,
58490,1498828,,,,,,,,,,
58491,1498828,,,,,,,,,,
58492,1498828,,,,,,,,,,
58493,1498828,,,,,,,,,,
58494,1498828,,,,,,,,,,
58495,1498828,,,,,,,,,,
58496,1498828,,,,,,,,,,
58497,1498828,,,,,,,,,,
58498,1498828,,,,,,,,,,
58499,1498828,,,,,,,,,,
58500,1498828,,,,,,,,,,
58501,1498828,,,,,,,,,,
58502,1498828,,,,,,,,,,
58503,1498828,,,,,,,,,,
58504,1498828,,,,,,,,,,
58505,1498828,,,,,,,,,,
58506,1498828,,,,,,,,,,
58507,1498828,,,,,,,,,,
58508,1498828,,,,,,,,,,
58509,1498828,,,,,,,,,505471000.0,
58510,1498828,,,,,,,,,505471000.0,
58511,1498828,,,,,,,,,505471000.0,
58512,1498828,,,,,,,,,505471000.0,
58513,1498828,,,,,,,,,548714000.0,
58514,1498828,,,,,,,,,548714000.0,
58515,1498828,,,,,,,,,548714000.0,
58516,1498828,,,,,,,,,548714000.0,
58517,1498828,,,,,,,,,260498000.0,
58518,1498828,,,,,,,,,260498000.0,
58519,1498828,,,,,,,,,260498000.0,
58520,1498828,,,,,,,,,260498000.0,
58521,1498828,3443956000.0,1962316000.0,,,,,,,172507000.0,52.02553
58522,1498828,3443956000.0,1962316000.0,,,,,,,172507000.0,52.02553
58523,1498828,3443956000.0,1962316000.0,,,,,,,172507000.0,52.02553
58524,1498828,3443956000.0,1962316000.0,,,,,,,172507000.0,52.02553
58525,1498828,3443956000.0,1962316000.0,,,,,,,172507000.0,52.02553
58526,1498828,3443956000.0,1962316000.0,,,,,,,172507000.0,52.02553
58527,1498828,3443956000.0,1962316000.0,,,,,,,172507000.0,52.02553
58528,1498828,3443956000.0,1962316000.0,,,,,,,172507000.0,52.02553
58529,1498828,2905227000.0,1481555000.0,,,,,,,136348000.0,39.27944
58530,1498828,2905227000.0,1481555000.0,,,,,,,136348000.0,39.27944
58531,1498828,3022707000.0,2154236000.0,,,,,,,142718000.0,56.83324
58532,1498828,3022707000.0,2154236000.0,,,,,,,142718000.0,56.83324
58533,1498828,3022707000.0,2154236000.0,,,,,,,142718000.0,56.83324
58534,1498828,3399593000.0,2287952000.0,,,,,,,275689000.0,60.29541
58535,1498828,3399593000.0,2287952000.0,,,,,,,275689000.0,60.29541
58536,1498828,3399593000.0,2287952000.0,,,,,,,275689000.0,60.29541
58537,1498828,3399593000.0,2287952000.0,,,,,,,275689000.0,60.29541
58538,1498828,3503042000.0,2267771000.0,,,,,,,376886000.0,57.41351
58539,1498828,3503042000.0,2267771000.0,,,,,,,376886000.0,57.41351
58540,1498828,3503042000.0,2267771000.0,,,,,,,376886000.0,57.41351
58541,1498828,3503042000.0,2267771000.0,,,,,,,376886000.0,57.41351
58542,1498828,4567868000.0,2204467000.0,,,,,,,469418000.0,55.70164
58543,1498828,4567868000.0,2204467000.0,,,,,,,469418000.0,55.70164
58544,1498828,4567868000.0,2204467000.0,,,,,,,469418000.0,55.70164
58545,1498828,4567868000.0,2204467000.0,,,,,,,469418000.0,55.70164
58546,1498828,5105268000.0,2163136000.0,,,,,,,634565000.0,54.57216
58547,1498828,5105268000.0,2163136000.0,,,,,,,634565000.0,54.57216
58548,1498828,5105268000.0,2163136000.0,,,,,,,634565000.0,54.57216
58549,1498828,5105268000.0,2163136000.0,,,,,,,634565000.0,54.57216
58550,1498828,5721582000.0,2311027000.0,,,,,,,797088000.0,58.19052
58551,1498828,5721582000.0,2311027000.0,,,,,,,797088000.0,58.19052
58552,1498828,5721582000.0,2311027000.0,,,,,,,797088000.0,58.19052
58553,1498828,5721582000.0,2311027000.0,,,,,,,797088000.0,58.19052
58554,1498828,6367382000.0,2526234000.0,,,,,,,1035005000.0,63.48917
58555,1498828,6367382000.0,2526234000.0,,,,,,,1035005000.0,63.48917
58556,1498828,6367382000.0,2526234000.0,,,,,,,1035005000.0,63.48917
58557,1498828,6367382000.0,2526234000.0,,,,,,,1035005000.0,63.48917
58558,1498828,6729064000.0,3117068000.0,,,,,,,1100120000.0,72.03616
58559,1498828,6729064000.0,3117068000.0,,,,,,,1100120000.0,72.03616
58560,1498828,6729064000.0,3117068000.0,,,,,,,1100120000.0,72.03616
58561,1498828,6729064000.0,3117068000.0,,,,,,,1100120000.0,72.03616
58562,1498828,7355799000.0,3072378000.0,,,,,,,1064537000.0,71.46458
58563,1498828,7355799000.0,3072378000.0,,,,,,,1064537000.0,71.46458
58564,1470719,,,0.0,,,Monar International Inc,,,,
58565,1368765,,,1.0,,,Umami Sustainable Seafood Inc,,,,
58566,1368765,,,,,,,,,,
58567,1368765,,,,,,,,,,
58568,1368765,,,,,,,,,,
58569,1368765,,,,,,,,,,
58570,1368765,,,,,,,,,,
58571,1368765,,,,,,,,,,
58572,1368765,,,,,,,,,,
58573,1368765,,,,,,,,,,
58574,1368765,,,,,,,,,,
58575,1368765,,,,,,,,,,
58576,1368765,,,,,,,,,,
58577,1368765,,,,,,,,,,
58578,1368765,,,,,,,,,,
58579,1368765,,,,,,,,,,
58580,1368765,,,,,,,,,,
58581,1368765,,,,,,,,,,
58582,1368765,,,,,,,,,,
58583,1368765,,,,,,,,,,
58584,1368765,,,,,,,,,,
58585,1368765,,,,,,,,,,
58586,1368765,,,,,,,,,,
58587,1368765,,,,,,,,,,
58588,1368765,,,,,,,,,,
58589,1368765,,,,,,,,,,
58590,1368765,,,,,,,,,,
58591,1368765,,,,,,,,,,
58592,1368765,,,,,,,,,,
58593,1368765,,,,,,,,,,
58594,1368765,4000.0,-34000.0,,2000.0,,,,,10000.0,-0.00425
58595,1368765,4000.0,-34000.0,,2000.0,,,,,10000.0,-0.00425
58596,1368765,4000.0,-34000.0,,2000.0,,,,,10000.0,-0.00425
58597,1368765,4000.0,-34000.0,,2000.0,,,,,10000.0,-0.00425
58598,1368765,2000.0,-60000.0,,-10000.0,,,,,0.0,-0.0075
58599,1368765,2000.0,-60000.0,,-10000.0,,,,,0.0,-0.0075
58600,1368765,2000.0,-60000.0,,-10000.0,,,,,0.0,-0.0075
58601,1368765,2000.0,-60000.0,,-10000.0,,,,,0.0,-0.0075
58602,1368765,8000.0,-64000.0,,-1000.0,,,,,,-0.008
58603,1368765,8000.0,-64000.0,,-1000.0,,,,,,-0.008
58604,1368765,8000.0,-64000.0,,-1000.0,,,,,,-0.008
58605,1368765,8000.0,-64000.0,,-1000.0,,,,,,-0.008
58606,1368765,8000.0,-64000.0,,-1000.0,,,,,,-0.008
58607,1368765,8000.0,-64000.0,,-1000.0,,,,,,-0.008
58608,1368765,31826000.0,16268000.0,,-1071000.0,,,,,25326000.0,0.35943
58609,1368765,31826000.0,16268000.0,,-1071000.0,,,,,25326000.0,0.35943
58610,1368765,31826000.0,16268000.0,,-1071000.0,,,,,25326000.0,0.35943
58611,1368765,31826000.0,16268000.0,,-1071000.0,,,,,25326000.0,0.35943
58612,1368765,91718000.0,36226000.0,,10579000.0,,,,,57049000.0,0.60872
58613,1368765,91718000.0,36226000.0,,10579000.0,,,,,57049000.0,0.60872
58614,1368765,91718000.0,36226000.0,,10579000.0,,,,,57049000.0,0.60872
58615,1368765,91718000.0,36226000.0,,10579000.0,,,,,57049000.0,0.60872
58616,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58617,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58618,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58619,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58620,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58621,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58622,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58623,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58624,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58625,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58626,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58627,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58628,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58629,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58630,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58631,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58632,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58633,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58634,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58635,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58636,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58637,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58638,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58639,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58640,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58641,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58642,1368765,109768000.0,49148000.0,,-2856000.0,,,,,97433000.0,0.82585
58643,1397403,,,,,,IMH Financial Corp,,,,
58644,1397403,,,,,,,,,,
58645,1397403,,,,,,,,,,
58646,1397403,,,,,,,,,,
58647,1397403,,,,,,,,,,
58648,1397403,,,,,,,,,,
58649,1397403,,,,,,,,,,
58650,1397403,,,,,,,,,,
58651,1397403,,,,,,,,,,
58652,1397403,,,,,,,,,,
58653,1397403,,,,,,,,,,
58654,1397403,,,,,,,,,,
58655,1397403,,,,,,,,,,
58656,1397403,,,,,,,,,,
58657,1397403,,,,,,,,,,
58658,1397403,,,,,,,,,,
58659,1397403,,,,,,,,,,
58660,1397403,,,,,,,,,,
58661,1397403,,,,,,,,,,
58662,1397403,,,,,,,,,,
58663,1397403,,,,,,,,,,
58664,1397403,,,,,,,,,,
58665,1397403,,,,,,,,,,
58666,1397403,,,,,,,,,,
58667,1397403,,,,,,,,,,
58668,1397403,,,,,,,,,,
58669,1397403,,,,,,,,,,
58670,1397403,,,,,,,,,,
58671,1397403,,,,,,,,,,
58672,1397403,,,,,,,,,,
58673,1397403,,,,,,,,,,
58674,1397403,,,,,,,,,49763000.0,
58675,1397403,,,,,,,,,49763000.0,
58676,1397403,,,,,,,,,49763000.0,
58677,1397403,,,,,,,,,49763000.0,
58678,1397403,414804000.0,408051000.0,,,,,,,67420000.0,5586.67853
58679,1397403,414804000.0,408051000.0,,,,,,,67420000.0,5586.67853
58680,1397403,414804000.0,408051000.0,,,,,,,67420000.0,5586.67853
58681,1397403,414804000.0,408051000.0,,,,,,,67420000.0,5586.67853
58682,1397403,414804000.0,408051000.0,,,,,,,67420000.0,5586.67853
58683,1397403,414804000.0,408051000.0,,,,,,,67420000.0,5586.67853
58684,1397403,414804000.0,408051000.0,,,,,,,67420000.0,5586.67853
58685,1397403,414804000.0,408051000.0,,,,,,,67420000.0,5586.67853
58686,1397403,337796000.0,321868000.0,,,,,,,22522000.0,4406.73604
58687,1397403,337796000.0,321868000.0,,,,,,,22522000.0,4406.73604
58688,1397403,231330000.0,201363000.0,,,,,,,3756000.0,11.97893
58689,1397403,231330000.0,201363000.0,,,,,,,3756000.0,11.97893
58690,1397403,231330000.0,201363000.0,,,,,,,3756000.0,11.97893
58691,1397403,246358000.0,165255000.0,,,,,,,3798000.0,9.79354
58692,1397403,246358000.0,165255000.0,,,,,,,3798000.0,9.79354
58693,1397403,246358000.0,165255000.0,,,,,,,3798000.0,9.79354
58694,1397403,246358000.0,165255000.0,,,,,,,3798000.0,9.79354
58695,1397403,221014000.0,132075000.0,,,,,,,4764000.0,7.82719
58696,1397403,221014000.0,132075000.0,,,,,,,4764000.0,7.82719
58697,1397403,221014000.0,132075000.0,,,,,,,4764000.0,7.82719
58698,1397403,221014000.0,132075000.0,,,,,,,4764000.0,7.82719
58699,1397403,237401000.0,101000000.0,,,,,,,23326000.0,6.0004
58700,1397403,237401000.0,101000000.0,,,,,,,23326000.0,6.0004
58701,1397403,237401000.0,101000000.0,,,,,,,23326000.0,6.0004
58702,1397403,237401000.0,101000000.0,,,,,,,23326000.0,6.0004
58703,1397403,181772000.0,63690000.0,,,,,,,31427000.0,4.17802
58704,1397403,181772000.0,63690000.0,,,,,,,31427000.0,4.17802
58705,1397403,181772000.0,63690000.0,,,,,,,31427000.0,4.17802
58706,1397403,181772000.0,63690000.0,,,,,,,31427000.0,4.17802
58707,1397403,185816000.0,45810000.0,,,,,,,32490000.0,2.94841
58708,1397403,185816000.0,45810000.0,,,,,,,32490000.0,2.94841
58709,1397403,185816000.0,45810000.0,,,,,,,32490000.0,2.94841
58710,1397403,185816000.0,45810000.0,,,,,,,32490000.0,2.94841
58711,1397403,185816000.0,45810000.0,,,,,,,32490000.0,2.94841
58712,1397403,146266000.0,34361000.0,,,,,,,5439000.0,2.15804
58713,1397403,146266000.0,34361000.0,,,,,,,5439000.0,2.15804
58714,1397403,146266000.0,34361000.0,,,,,,,5439000.0,2.15804
58715,1397403,114458000.0,12911000.0,,,,,,,5874000.0,0.79436
58716,1397403,114458000.0,12911000.0,,,,,,,5874000.0,0.79436
58717,1397403,114458000.0,12911000.0,,,,,,,5874000.0,0.79436
58718,1397403,114458000.0,12911000.0,,,,,,,5874000.0,0.79436
58719,1397403,114458000.0,12911000.0,,,,,,,5874000.0,0.79436
58720,1397403,143639000.0,-6451000.0,,,,,,,9661000.0,-0.38567
58721,1487428,,,1.0,,,Horizon Technology Finance Corp,,,,
58722,1487428,,,,,,,,,,
58723,1487428,,,,,,,,,,
58724,1487428,,,,,,,,,,
58725,1487428,,,,,,,,,,
58726,1487428,,,,,,,,,,
58727,1487428,,,,,,,,,,
58728,1487428,,,,,,,,,,
58729,1487428,,,,,,,,,,
58730,1487428,,,,,,,,,,
58731,1487428,,,,,,,,,,
58732,1487428,,,,,,,,,,
58733,1487428,,,,,,,,,,
58734,1487428,,,,,,,,,,
58735,1487428,,,,,,,,,,
58736,1487428,,,,,,,,,,
58737,1487428,,,,,,,,,,
58738,1487428,,,,,,,,,,
58739,1487428,,,,,,,,,,
58740,1487428,,,,,,,,,,
58741,1487428,,,,,,,,,,
58742,1487428,,,,,,,,,,
58743,1487428,,,,,,,,,,
58744,1487428,,,,,,,,,,
58745,1487428,,,,,,,,,,
58746,1487428,,,,,,,,,,
58747,1487428,,,,,,,,,,
58748,1487428,,,,,,,,,,
58749,1487428,,,,,,,,,,
58750,1487428,,,,,,,,,,
58751,1487428,,,,,,,,,,
58752,1487428,,,,,,,,,,
58753,1487428,,,,,,,,,,
58754,1487428,,,,,,,,,,
58755,1487428,,,,,,,,,,
58756,1487428,,,,,,,,,,
58757,1487428,115214890.0,49784810.0,,159000.0,,,,,6611160.0,49.78481
58758,1487428,115214890.0,49784810.0,,159000.0,,,,,6611160.0,49.78481
58759,1487428,115214890.0,49784810.0,,159000.0,,,,,6611160.0,49.78481
58760,1487428,115214890.0,49784810.0,,159000.0,,,,,6611160.0,49.78481
58761,1487428,124868010.0,59492670.0,,22000.0,,,,,16288850.0,59.49267
58762,1487428,124868010.0,59492670.0,,22000.0,,,,,16288850.0,59.49267
58763,1487428,124868010.0,59492670.0,,22000.0,,,,,16288850.0,59.49267
58764,1487428,124868010.0,59492670.0,,22000.0,,,,,16288850.0,59.49267
58765,1487428,216205000.0,127195000.0,,592000.0,,,,,21747000.0,16.75069
58766,1487428,216205000.0,127195000.0,,592000.0,,,,,21747000.0,16.75069
58767,1487428,216205000.0,127195000.0,,592000.0,,,,,21747000.0,16.75069
58768,1487428,216205000.0,127195000.0,,592000.0,,,,,21747000.0,16.75069
58769,1487428,197811000.0,129884000.0,,1322000.0,,,,,24577000.0,17.00825
58770,1487428,197811000.0,129884000.0,,1322000.0,,,,,24577000.0,17.00825
58771,1487428,197811000.0,129884000.0,,1322000.0,,,,,24577000.0,17.00825
58772,1487428,197811000.0,129884000.0,,1322000.0,,,,,24577000.0,17.00825
58773,1487428,239658000.0,144972000.0,,-839000.0,,,,,18659000.0,15.15298
58774,1487428,239658000.0,144972000.0,,-839000.0,,,,,18659000.0,15.15298
58775,1487428,239658000.0,144972000.0,,-839000.0,,,,,18659000.0,15.15298
58776,1487428,239658000.0,144972000.0,,-839000.0,,,,,18659000.0,15.15298
58777,1487428,263737000.0,135835000.0,,34000.0,,,,,23880000.0,14.1363
58778,1487428,263737000.0,135835000.0,,34000.0,,,,,23880000.0,14.1363
58779,1487428,263737000.0,135835000.0,,34000.0,,,,,23880000.0,14.1363
58780,1487428,263737000.0,135835000.0,,34000.0,,,,,23880000.0,14.1363
58781,1487428,225196000.0,138248000.0,,-136000.0,,,,,35967000.0,14.35877
58782,1487428,225196000.0,138248000.0,,-136000.0,,,,,35967000.0,14.35877
58783,1487428,225196000.0,138248000.0,,-136000.0,,,,,35967000.0,14.35877
58784,1487428,225196000.0,138248000.0,,-136000.0,,,,,35967000.0,14.35877
58785,1487428,280896000.0,159751000.0,,258000.0,,,,,28970000.0,13.84899
58786,1487428,280896000.0,159751000.0,,258000.0,,,,,28970000.0,13.84899
58787,1487428,280896000.0,159751000.0,,258000.0,,,,,28970000.0,13.84899
58788,1487428,280896000.0,159751000.0,,258000.0,,,,,28970000.0,13.84899
